,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-29,0.0,0.0,0.0
1,2000-09-20,-6.41,-0.56,6.97
2,2000-10-06,12.77,-12.7,-0.07
3,2000-10-22,-10.05,11.6,-1.54
4,2001-05-18,-2.81,1.76,1.05
5,2001-09-07,-3.76,3.18,0.58
6,2002-03-18,4.37,-0.56,-3.81
7,2002-04-03,6.45,-4.14,-2.31
8,2003-01-16,-2.56,5.49,-2.92
9,2003-12-26,-3.93,0.02,3.91
10,2004-08-22,21.81,-24.49,2.68
11,2005-01-13,-22.05,23.75,-1.7
12,2005-02-14,6.22,-3.41,-2.81
13,2006-08-28,-8.74,3.77,4.97
14,2006-09-13,0.82,-1.9,1.08
15,2007-01-03,11.61,-2.78,-8.83
16,2007-10-02,-10.47,0.36,10.12
17,2010-02-12,3.77,5.42,-9.19
18,2013-10-18,-11.28,2.18,9.1
19,2013-11-03,0.77,-0.88,0.11
20,2013-12-05,0.34,0.1,-0.44
21,2014-02-07,9.19,-9.07,-0.11
22,2014-02-23,-0.36,1.76,-1.4
23,2014-04-28,-10.95,9.41,1.54
24,2016-01-28,5.73,-3.55,-2.19
25,2016-04-17,4.19,-4.2,0.01
26,2016-05-19,-5.19,4.76,0.43
27,2016-11-27,-2.9,3.83,-0.93
28,2019-01-02,8.31,-8.38,0.07
29,2019-02-01,0.64,1.01,-1.66
30,2019-02-26,5.59,-5.38,-0.2
31,2019-03-03,-6.48,6.14,0.34
32,2019-03-09,-4.52,3.31,1.21
33,2019-05-28,6.39,-6.7,0.32
34,2019-10-03,-5.03,5.84,-0.82
35,2019-11-03,4.92,-3.94,-0.98
36,2019-11-18,-1.98,1.79,0.19
37,2019-12-28,-1.78,2.95,-1.18
38,2020-01-02,3.77,-4.44,0.67
39,2020-01-17,3.83,-3.42,-0.41
40,2020-01-22,-5.29,4.79,0.5
41,2020-02-01,2.57,-2.36,-0.21
42,2020-02-06,-1.13,1.74,-0.6
43,2020-02-08,-6.99,5.45,1.54
44,2020-03-11,0.13,0.12,-0.26
45,2020-03-27,1.96,-1.22,-0.75
46,2020-04-01,11.78,-6.41,-5.37
47,2020-08-19,-13.07,7.92,5.15
48,2020-10-03,2.48,-2.86,0.38
49,2020-12-27,2.72,-2.16,-0.56
50,2021-01-25,-2.17,1.98,0.18
51,2021-02-25,1.07,-0.58,-0.49
52,2021-04-15,-1.14,0.48,0.66
53,2021-05-01,2.71,-2.78,0.07
54,2021-10-23,-3.33,4.36,-1.03
55,2021-10-28,6.44,-6.69,0.26
56,2022-01-04,-6.07,5.67,0.4
57,2022-01-06,1.41,-1.29,-0.12
58,2022-01-11,6.51,-5.82,-0.68
59,2022-01-12,-0.27,-0.56,0.83
60,2022-01-16,-5.29,5.99,-0.69
61,2022-01-26,7.86,-7.54,-0.32
62,2022-02-25,0.24,-0.36,0.12
63,2022-06-13,-13.69,12.87,0.82
64,2022-08-08,7.87,-8.27,0.4
65,2022-09-09,-4.61,4.55,0.06
66,2022-11-12,-0.14,0.51,-0.37
67,2022-12-22,0.5,-0.31,-0.19
68,2023-01-07,-1.65,1.44,0.2
69,2023-02-08,-2.2,2.25,-0.05
70,2023-02-16,8.7,-8.51,-0.18
71,2023-03-07,-4.79,5.47,-0.67
72,2023-06-10,6.56,-6.63,0.07
73,2023-09-20,-5.54,4.91,0.62
74,2023-10-03,-1.21,3.12,-1.91
75,2023-10-14,-2.59,0.48,2.1
76,2023-10-22,8.53,-8.2,-0.33
77,2023-11-12,-6.42,7.15,-0.74
78,2023-12-07,7.52,-8.3,0.78
79,2023-12-17,-5.68,6.39,-0.71
80,2024-01-21,3.36,-3.22,-0.14
81,2024-02-03,-2.52,2.8,-0.28
82,2024-02-10,-5.29,5.39,-0.1
83,2024-02-19,9.94,-9.59,-0.35
84,2024-03-11,-9.89,9.06,0.83
85,2024-03-22,2.32,-2.03,-0.29
86,2024-06-29,9.42,-8.13,-1.29
87,2024-08-21,-11.46,9.31,2.16
88,2024-08-29,3.98,-4.55,0.56
89,2024-10-07,-0.57,1.11,-0.54
90,2025-01-10,5.93,-3.09,-2.84
91,2025-01-12,-5.51,4.0,1.51
92,2025-02-04,5.37,-3.25,-2.13
93,2025-02-19,1.57,-0.42,-1.15
