,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-09-22,3.18,-0.13,-3.06
2,1999-09-29,-1.28,0.82,0.45
3,1999-10-24,1.06,-1.34,0.28
4,2000-01-19,-1.85,-1.37,3.22
5,2000-02-20,-0.89,1.68,-0.79
6,2000-04-17,2.11,-0.39,-1.72
7,2000-05-26,-3.77,1.92,1.85
8,2000-08-14,5.45,0.15,-5.6
9,2000-09-15,2.63,-0.47,-2.16
10,2000-10-26,-1.82,-1.59,3.41
11,2000-11-27,0.06,0.27,-0.33
12,2000-12-13,-4.09,1.24,2.85
13,2001-01-05,3.92,-2.78,-1.14
14,2001-01-14,-2.82,3.3,-0.48
15,2001-01-21,1.43,-2.71,1.28
16,2001-04-04,-0.4,0.53,-0.13
17,2001-04-20,1.45,-0.76,-0.69
18,2001-09-11,-1.17,2.02,-0.85
19,2001-09-18,1.96,-0.44,-1.52
20,2001-10-04,0.06,0.25,-0.31
21,2001-10-29,3.4,-2.38,-1.02
22,2002-02-02,-11.93,3.54,8.4
23,2002-02-18,2.87,-0.49,-2.38
24,2002-04-07,6.03,-4.23,-1.81
25,2002-04-14,0.18,0.8,-0.98
26,2002-07-19,-2.57,1.42,1.15
27,2002-09-05,6.68,-3.15,-3.54
28,2002-09-14,-4.72,5.07,-0.35
29,2002-09-30,-1.03,0.58,0.45
30,2002-10-23,1.79,-1.65,-0.14
31,2002-12-26,-5.71,1.08,4.63
32,2003-01-20,6.05,-0.17,-5.89
33,2003-02-05,-0.5,-0.34,0.83
34,2003-02-21,-3.04,0.46,2.57
35,2003-03-16,-0.96,-1.34,2.3
36,2003-05-03,0.87,-0.22,-0.65
37,2003-08-15,0.15,1.61,-1.76
38,2003-10-18,4.49,-2.41,-2.08
39,2003-11-19,-3.29,2.7,0.58
40,2003-11-28,-4.66,0.19,4.47
41,2003-12-14,-3.02,0.02,3.0
42,2003-12-30,1.73,-0.4,-1.34
43,2004-01-15,0.61,-0.37,-0.24
44,2004-01-22,1.6,0.18,-1.78
45,2004-02-16,-0.71,-1.4,2.11
46,2004-03-19,1.65,0.5,-2.14
47,2004-09-11,7.32,-1.65,-5.67
48,2004-10-20,-1.24,1.54,-0.3
49,2005-02-09,-5.97,0.95,5.02
50,2005-02-18,4.38,-0.16,-4.22
51,2005-08-13,-4.36,-1.21,5.57
52,2005-10-07,5.91,0.03,-5.94
53,2005-11-08,-1.58,1.39,0.19
54,2005-11-17,-0.07,0.23,-0.16
55,2006-01-20,1.65,-1.21,-0.43
56,2006-02-12,-3.45,-1.47,4.92
