,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-10-14,0.0,0.0,0.0
1,2003-01-18,-5.23,5.2,0.04
2,2003-03-07,11.28,-3.12,-8.16
3,2003-03-14,-1.86,1.72,0.14
4,2003-03-23,5.57,-5.35,-0.23
5,2003-09-14,-12.42,4.62,7.8
6,2003-09-30,3.29,-2.45,-0.84
7,2003-10-16,0.79,-0.24,-0.55
8,2003-11-17,-1.26,-1.17,2.43
9,2003-12-03,-3.32,3.4,-0.08
10,2003-12-28,8.9,-2.86,-6.04
11,2004-01-04,-5.87,4.6,1.27
12,2004-04-09,-1.33,-3.5,4.83
13,2004-04-25,-0.03,-0.27,0.3
14,2004-09-16,-2.41,3.72,-1.31
15,2004-09-25,0.64,-0.86,0.22
16,2004-12-21,2.24,-1.2,-1.04
17,2005-02-23,-4.83,2.82,2.0
18,2005-03-11,1.43,-0.67,-0.75
19,2005-03-20,5.09,-1.39,-3.7
20,2005-03-27,-6.11,1.31,4.8
21,2005-04-05,1.19,-0.86,-0.33
22,2005-04-12,1.13,-0.4,-0.73
23,2005-05-23,-1.07,1.32,-0.25
24,2005-09-28,4.7,-2.13,-2.57
25,2005-10-30,-2.72,1.71,1.01
26,2006-01-25,9.25,-1.63,-7.62
27,2006-02-26,-12.63,2.85,9.79
28,2006-09-15,10.23,-6.12,-4.11
29,2006-09-22,-5.72,5.51,0.21
30,2006-10-24,-2.07,-0.35,2.42
31,2006-12-11,3.66,-3.77,0.11
32,2007-09-09,-0.95,3.37,-2.42
33,2008-02-25,2.52,-1.58,-0.94
34,2009-01-01,-3.1,-0.19,3.28
35,2009-01-10,-4.33,2.39,1.94
36,2009-01-26,3.55,-0.49,-3.06
37,2010-02-21,2.24,-5.22,2.98
38,2010-10-12,-0.79,2.92,-2.13
39,2011-01-23,-2.74,0.88,1.86
40,2011-02-17,1.94,1.95,-3.89
41,2011-03-12,6.37,-5.2,-1.16
42,2013-08-01,-7.32,1.9,5.42
43,2013-09-25,-0.68,0.6,0.08
44,2013-11-12,1.41,-1.71,0.3
45,2013-12-14,-4.01,3.37,0.63
46,2014-01-31,-1.81,1.73,0.07
47,2014-02-25,3.37,-2.89,-0.47
48,2014-03-13,-1.05,1.14,-0.09
49,2014-03-20,0.32,-0.01,-0.31
50,2014-04-05,2.49,-2.18,-0.3
51,2014-08-20,-0.79,0.54,0.25
52,2014-09-28,-1.73,1.65,0.08
53,2014-10-07,-1.86,1.4,0.46
54,2014-10-14,5.35,-4.43,-0.92
55,2014-10-30,2.79,-2.58,-0.22
56,2014-12-01,-0.19,3.1,-2.92
57,2015-01-02,-7.1,2.9,4.2
58,2015-02-19,-1.63,1.03,0.6
59,2015-03-23,2.03,-1.41,-0.62
60,2015-04-01,-0.34,0.38,-0.04
61,2015-09-08,2.39,-1.79,-0.61
