,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-01-22,0.0,0.0,0.0
1,2002-10-14,0.1,-0.03,-0.07
2,2003-04-15,0.17,0.07,-0.24
3,2003-09-30,-0.78,0.1,0.68
4,2003-11-17,1.29,-0.18,-1.11
5,2004-02-14,-1.02,0.03,1.0
6,2004-09-25,0.48,-0.02,-0.46
7,2004-11-03,0.32,0.06,-0.38
8,2006-08-21,33.51,-33.15,-0.36
9,2009-11-26,-33.65,33.1,0.55
10,2011-01-07,-0.57,0.15,0.42
11,2013-05-20,-0.15,-0.75,0.89
12,2013-08-17,2.21,-2.51,0.3
13,2013-09-02,-2.77,2.72,0.05
14,2013-11-12,1.71,-1.5,-0.21
15,2014-02-09,-0.58,1.66,-1.08
16,2015-08-23,-0.27,0.1,0.17
17,2017-04-06,-1.25,-1.54,2.79
18,2017-04-22,-0.63,0.75,-0.11
19,2018-09-07,0.13,-0.19,0.06
20,2019-02-03,-0.0,1.14,-1.13
21,2019-04-03,-1.56,-0.02,1.58
22,2019-04-04,-0.23,0.0,0.22
23,2019-04-09,-0.02,0.02,0.0
24,2019-04-19,2.29,-2.15,-0.14
25,2019-04-29,-1.43,1.36,0.07
26,2019-05-24,-0.83,0.78,0.04
27,2019-06-23,-0.11,-0.0,0.11
28,2019-07-17,0.63,-0.0,-0.63
29,2019-10-26,2.14,-1.13,-1.01
30,2019-12-10,0.06,1.13,-1.19
31,2020-01-24,39.84,-38.59,-1.25
32,2020-02-23,-39.36,38.6,0.76
33,2020-03-14,-0.41,-0.0,0.41
34,2020-04-03,-0.16,-0.9,1.06
35,2020-05-18,-1.42,-0.22,1.64
36,2020-09-10,-0.51,1.11,-0.6
37,2021-02-12,2.39,0.03,-2.42
38,2021-02-17,0.32,0.0,-0.32
39,2021-03-24,3.56,-5.55,1.98
40,2021-04-17,-6.19,5.54,0.65
41,2021-10-15,1.9,-0.91,-0.98
42,2021-12-24,-2.56,0.92,1.64
43,2022-01-03,1.36,0.01,-1.38
44,2022-01-28,2.98,-1.02,-1.97
45,2022-01-29,-0.84,0.53,0.31
46,2022-02-23,0.72,-0.35,-0.37
47,2022-04-13,-4.23,0.71,3.52
48,2022-06-15,1.06,0.13,-1.18
49,2022-08-10,-0.31,-0.14,0.45
50,2022-09-05,-0.75,0.02,0.72
51,2023-01-17,0.81,-0.06,-0.75
52,2023-02-18,-0.69,0.11,0.59
53,2023-03-14,0.1,0.05,-0.15
54,2023-03-21,0.14,0.02,-0.16
55,2023-04-07,-0.69,0.13,0.56
56,2023-08-21,0.08,-0.15,0.07
57,2023-08-28,1.85,-1.57,-0.29
58,2023-08-29,1.19,-1.4,0.21
59,2023-08-31,11.27,-11.33,0.06
60,2024-03-15,-14.27,14.34,-0.07
61,2024-03-18,0.51,-0.21,-0.3
62,2024-04-07,-0.16,0.1,0.06
63,2024-05-07,-0.12,0.05,0.07
64,2024-05-17,0.34,-0.37,0.03
65,2024-05-22,-0.41,0.37,0.04
66,2024-06-28,4.56,-1.12,-3.44
67,2024-09-04,-4.61,1.14,3.47
68,2024-11-18,0.74,0.26,-1.0
