,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2002-03-27,0.0,0.0,0.0
1,2002-07-01,-32.95,32.71,0.24
2,2005-02-23,25.79,-25.34,-0.45
3,2005-03-11,18.07,-18.18,0.11
4,2006-12-11,-42.83,42.54,0.29
5,2014-04-05,-1.18,1.0,0.18
6,2015-04-24,0.02,-0.0,-0.02
7,2016-06-29,1.4,-1.41,0.01
8,2018-09-07,-1.4,1.37,0.03
9,2019-02-18,-0.06,0.01,0.05
10,2019-03-05,1.2,-1.22,0.02
11,2019-04-14,1.98,-1.98,0.0
12,2019-05-21,-3.15,3.23,-0.08
13,2019-06-22,0.24,-0.22,-0.02
14,2019-07-24,20.25,-20.22,-0.02
15,2019-10-26,-17.94,17.91,0.03
16,2019-12-30,28.4,-28.25,-0.15
17,2020-04-21,-30.9,30.75,0.15
18,2020-08-26,3.54,-3.63,0.09
19,2020-12-19,42.45,-42.42,-0.03
20,2023-05-24,-43.36,43.44,-0.08
21,2023-08-28,-2.63,2.6,0.03
