,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-10-13,10.72,-0.02,-10.7
2,1999-12-07,-9.83,0.03,9.8
3,2000-03-21,4.45,-0.01,-4.43
4,2000-06-25,0.52,-1.52,1.0
5,2000-09-13,-8.87,1.54,7.33
6,2000-09-20,7.38,-1.22,-6.16
7,2000-12-02,-7.65,0.84,6.82
8,2001-01-26,0.77,0.36,-1.13
9,2001-03-31,12.16,-2.79,-9.37
10,2001-11-03,-11.62,2.78,8.84
11,2001-12-21,3.47,-2.11,-1.37
12,2002-02-07,-1.54,2.11,-0.56
13,2002-02-14,-0.27,-0.0,0.28
14,2002-05-14,12.32,0.01,-12.33
15,2002-08-18,-0.83,0.0,0.83
16,2002-12-08,-10.92,-0.99,11.91
17,2003-01-25,1.4,-1.69,0.29
18,2003-02-01,-0.26,2.69,-2.43
19,2004-01-20,-3.17,0.0,3.17
20,2004-04-25,18.98,-2.78,-16.2
21,2004-07-30,-5.94,0.22,5.72
22,2005-03-02,-9.81,0.76,9.05
23,2005-03-11,-2.52,1.78,0.73
24,2005-04-12,10.08,-1.32,-8.76
25,2005-05-14,4.21,-0.98,-3.24
26,2005-09-10,-0.76,0.32,0.44
27,2005-09-19,-2.91,1.98,0.93
28,2005-11-06,-10.25,-2.3,12.54
29,2006-01-25,-2.08,2.3,-0.21
30,2006-08-21,13.63,-0.01,-13.62
31,2006-10-24,1.57,0.01,-1.58
32,2006-10-31,-2.95,-1.81,4.75
33,2007-02-04,-2.04,1.41,0.62
34,2008-10-29,6.02,0.41,-6.43
35,2010-01-27,-4.21,-0.01,4.22
36,2010-02-05,-7.56,-2.79,10.35
37,2010-12-22,-5.0,2.8,2.2
38,2010-12-29,3.66,-1.55,-2.11
39,2011-01-07,-1.91,1.53,0.37
40,2011-01-23,1.04,-0.6,-0.44
41,2011-02-08,3.99,-1.46,-2.53
42,2011-03-19,9.56,2.1,-11.66
43,2013-04-25,-19.99,3.24,16.75
44,2013-06-05,-2.28,1.71,0.56
45,2013-09-16,-1.32,2.67,-1.35
46,2013-10-11,3.41,-2.85,-0.56
47,2013-10-18,8.9,-9.31,0.41
48,2013-10-27,-11.4,10.32,1.08
49,2013-11-12,-1.01,0.33,0.68
50,2013-12-21,-1.59,-0.66,2.25
51,2014-02-23,0.5,-0.13,-0.36
52,2014-07-26,6.77,-0.35,-6.43
53,2014-08-27,-6.15,1.93,4.22
54,2014-09-03,1.36,-1.92,0.55
55,2014-09-28,1.0,0.17,-1.17
56,2014-10-14,0.47,0.03,-0.5
57,2014-11-06,-3.43,2.75,0.68
58,2014-12-01,2.2,-2.72,0.51
59,2014-12-24,0.13,-0.05,-0.08
60,2015-02-26,-2.58,-0.3,2.88
61,2015-03-07,6.25,-4.43,-1.82
62,2015-07-29,1.12,3.44,-4.56
63,2015-08-14,2.02,-1.09,-0.94
64,2015-09-15,-7.84,3.77,4.08
65,2016-02-06,2.97,-3.82,0.85
66,2016-02-13,-0.89,1.22,-0.33
67,2016-02-29,-3.63,1.41,2.23
68,2016-03-16,0.05,-0.27,0.23
69,2016-07-15,6.92,-1.67,-5.25
70,2016-09-01,-5.88,4.51,1.37
71,2016-09-17,1.9,-0.0,-1.9
72,2017-02-08,-1.45,0.0,1.45
73,2017-02-15,-0.24,-2.69,2.93
74,2017-06-07,0.43,-1.91,1.48
75,2017-07-02,2.16,2.13,-4.28
76,2017-08-03,5.74,-1.7,-4.04
77,2017-12-09,11.37,-0.59,-10.78
78,2017-12-25,-21.07,1.75,19.32
79,2018-03-06,0.63,0.27,-0.9
80,2018-06-26,5.46,-1.6,-3.86
81,2018-08-29,-6.69,3.25,3.44
82,2018-09-07,-0.58,1.06,-0.48
83,2018-11-10,0.73,-0.27,-0.46
84,2018-11-17,0.88,0.05,-0.94
85,2018-11-26,-1.16,-0.41,1.57
86,2018-12-15,16.95,-10.46,-6.49
87,2018-12-23,-2.46,3.14,-0.68
88,2019-01-07,-7.54,0.0,7.53
89,2019-01-19,-0.55,-0.0,0.56
