,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2013-09-02,0.0,0.0,0.0
1,2014-04-30,2.35,-2.5,0.14
2,2015-02-28,-1.42,1.42,0.0
3,2015-04-01,7.49,-7.48,-0.0
4,2015-09-24,2.47,-2.47,0.0
5,2016-01-14,-10.55,10.55,0.0
6,2016-09-10,0.66,-0.66,0.0
7,2017-04-22,-0.67,0.82,-0.14
8,2017-05-08,0.9,-0.9,0.0
9,2018-11-19,11.35,-11.5,0.15
10,2018-12-15,9.33,-9.31,-0.02
11,2019-02-08,-18.99,19.13,-0.14
12,2019-02-13,0.01,-0.16,0.15
13,2019-03-27,16.25,-16.25,0.0
14,2019-04-14,-16.73,16.73,-0.0
15,2019-04-19,-2.3,2.45,-0.16
16,2019-06-28,1.29,-1.44,0.15
17,2019-07-01,-1.85,2.01,-0.15
18,2019-07-23,1.58,-1.74,0.16
19,2020-02-13,-0.44,0.44,-0.0
20,2020-03-13,-0.16,0.14,0.01
21,2020-07-02,-0.02,0.18,-0.16
22,2020-08-04,5.43,-5.58,0.15
23,2020-12-14,24.61,-24.46,-0.15
24,2020-12-29,-31.03,31.04,-0.01
25,2021-01-13,38.88,-38.89,0.01
26,2021-02-02,-37.45,37.3,0.15
27,2021-02-12,-1.04,1.17,-0.13
28,2021-02-17,1.21,-1.34,0.13
29,2021-03-19,-0.18,0.18,-0.0
30,2021-07-02,1.76,-1.76,0.0
31,2021-11-09,0.74,-0.74,0.0
32,2021-12-09,37.72,-37.72,0.0
33,2022-01-03,-15.45,15.47,-0.02
34,2022-02-23,-23.61,23.58,0.03
35,2022-03-27,-1.23,1.24,-0.0
36,2022-07-09,11.59,-11.59,-0.0
37,2022-08-11,31.17,-31.01,-0.16
38,2022-08-26,-36.31,36.14,0.16
39,2022-09-05,-6.58,6.73,-0.15
40,2022-10-21,12.13,-12.29,0.15
41,2023-03-06,-13.71,13.88,-0.16
42,2023-03-14,1.8,-1.97,0.18
43,2023-03-22,4.69,-4.68,-0.01
44,2023-06-18,-3.85,3.85,-0.0
45,2023-08-05,11.16,-11.16,-0.0
46,2023-08-31,-14.09,14.25,-0.16
47,2023-11-09,1.14,-1.15,0.01
48,2024-01-03,1.41,-1.56,0.14
49,2024-01-28,-2.1,2.25,-0.16
50,2024-02-29,1.37,-1.55,0.18
51,2024-04-17,15.47,-15.46,-0.01
52,2024-05-07,-16.84,17.01,-0.17
53,2024-07-11,2.12,-2.27,0.15
54,2024-10-10,-0.56,0.55,0.01
55,2024-11-23,0.74,-0.73,-0.01
56,2024-12-18,-2.1,2.25,-0.15
57,2025-01-17,4.24,-4.4,0.16
58,2025-02-11,18.44,-18.44,0.0
59,2025-03-11,-21.94,21.93,0.01
60,2025-03-19,0.47,-0.47,-0.0
