,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-02-27,0.0,0.0,0.0
1,2000-03-14,1.52,-1.55,0.03
2,2000-08-05,0.34,-0.12,-0.21
3,2000-11-25,-1.36,1.08,0.29
4,2001-02-06,-0.57,0.63,-0.06
5,2001-03-10,0.27,-0.08,-0.19
6,2001-04-02,-0.67,0.67,-0.0
7,2001-09-02,0.94,-0.91,-0.03
8,2001-09-18,-0.29,0.33,-0.03
9,2002-05-07,0.04,0.01,-0.06
10,2002-06-24,-0.36,0.59,-0.24
11,2002-09-12,0.82,-1.34,0.52
12,2002-10-30,-0.82,0.71,0.11
13,2003-01-27,-0.02,0.11,-0.08
14,2003-02-19,-0.03,-0.05,0.08
15,2004-05-20,12.95,-12.6,-0.35
16,2004-06-30,-12.82,13.17,-0.35
17,2005-04-05,0.72,-1.07,0.34
18,2005-04-21,-0.49,0.57,-0.08
19,2005-05-23,9.11,-9.34,0.23
20,2006-03-07,-9.53,9.34,0.19
21,2006-12-29,2.26,-2.47,0.22
22,2008-02-25,-2.63,2.96,-0.33
23,2010-01-13,1.27,-1.24,-0.03
24,2010-10-12,2.64,-2.92,0.28
25,2011-09-13,-3.37,3.65,-0.29
26,2013-04-27,0.9,-1.53,0.63
27,2013-06-30,0.89,-0.77,-0.12
28,2013-12-16,-0.14,-0.2,0.34
29,2014-03-13,1.99,-1.72,-0.27
30,2014-05-16,-2.0,2.03,-0.03
31,2014-05-25,-1.04,1.5,-0.46
32,2014-06-01,1.23,-1.64,0.42
33,2014-08-29,0.85,-0.89,0.03
34,2014-09-30,1.92,-2.13,0.2
35,2015-06-13,-3.92,4.65,-0.73
36,2015-09-24,2.03,-2.76,0.73
37,2015-10-19,-0.02,-0.26,0.28
38,2015-12-13,-2.32,3.06,-0.75
39,2016-01-30,5.25,-5.52,0.27
40,2016-03-11,-2.37,2.43,-0.06
41,2016-07-24,-2.61,3.16,-0.54
42,2017-01-25,-0.86,0.52,0.34
43,2017-04-06,1.91,-2.19,0.27
44,2017-05-08,-0.04,0.06,-0.01
45,2017-10-15,-1.78,2.08,-0.3
46,2018-04-18,1.35,-1.46,0.11
47,2018-04-25,1.22,-1.21,-0.02
48,2018-08-08,0.66,-0.73,0.07
49,2018-08-24,-1.59,1.57,0.02
50,2018-09-25,-1.2,1.41,-0.21
51,2018-10-18,8.42,-8.85,0.43
52,2018-12-15,-8.09,8.47,-0.38
