,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-09-15,0.0,0.0,0.0
1,2001-07-25,3.82,-3.82,0.0
2,2001-09-18,-1.53,1.46,0.07
3,2003-11-19,-1.67,1.68,-0.0
4,2005-07-12,3.98,-3.92,-0.07
5,2013-07-25,-49.5,49.49,0.01
6,2013-08-26,-0.03,0.02,0.01
7,2013-10-29,0.98,-1.09,0.11
8,2014-05-02,-0.96,1.07,-0.1
9,2014-05-09,0.37,-0.47,0.1
10,2014-08-06,0.46,-0.48,0.02
11,2014-11-17,-0.55,0.56,-0.01
12,2014-12-03,1.14,-1.1,-0.04
13,2015-02-21,-1.41,1.48,-0.08
14,2015-04-19,0.33,-0.43,0.1
15,2015-05-12,-0.07,0.08,-0.01
16,2015-06-06,-0.28,0.36,-0.08
17,2015-06-13,0.38,-0.49,0.11
18,2015-07-15,0.79,-0.8,0.01
19,2015-07-31,-0.3,0.3,-0.01
20,2015-09-01,-0.88,1.0,-0.12
21,2016-02-24,0.0,-0.01,0.0
22,2016-04-21,0.96,-1.05,0.09
23,2016-04-28,-0.65,0.66,-0.01
24,2016-05-14,0.57,-0.55,-0.02
25,2016-06-15,-0.06,0.02,0.04
26,2016-07-26,-0.83,0.91,-0.09
27,2017-01-09,42.32,-42.38,0.06
28,2017-03-30,-42.32,42.39,-0.07
29,2017-07-04,10.6,-10.67,0.07
30,2017-09-06,-9.84,9.81,0.03
31,2017-12-11,-0.5,0.5,0.0
32,2018-04-18,-0.25,0.36,-0.11
33,2018-07-16,-0.0,0.02,-0.01
34,2018-08-01,0.02,-0.03,0.01
35,2018-08-24,0.83,-0.9,0.07
36,2018-09-09,-0.83,0.87,-0.04
37,2018-12-14,-0.02,0.09,-0.07
38,2018-12-30,-0.0,-0.04,0.05
39,2019-01-16,11.13,-11.18,0.05
40,2019-01-31,-10.2,10.27,-0.07
41,2019-02-25,-1.18,1.31,-0.13
42,2019-03-04,1.06,-1.25,0.19
43,2019-03-24,-0.81,0.88,-0.07
44,2019-04-26,0.04,-0.05,0.01
45,2019-05-23,0.26,-0.36,0.1
46,2019-06-08,-0.3,0.39,-0.09
47,2019-07-10,0.27,-0.36,0.09
48,2019-07-26,17.05,-17.04,-0.01
49,2019-08-27,-16.92,16.89,0.04
50,2019-08-31,0.39,-0.34,-0.05
51,2019-10-18,-0.8,0.87,-0.07
52,2019-10-30,-0.01,0.01,-0.0
53,2019-11-04,0.13,-0.11,-0.01
54,2019-11-12,44.82,-44.9,0.08
55,2019-12-12,-44.95,45.05,-0.1
56,2020-01-11,1.81,-1.89,0.07
57,2020-01-26,-1.33,1.31,0.02
58,2020-02-02,-0.02,0.02,-0.0
59,2020-02-10,-0.41,0.52,-0.11
60,2020-04-30,0.41,-0.5,0.09
61,2020-06-03,0.92,-0.98,0.06
62,2020-06-10,-1.36,1.46,-0.1
63,2020-07-28,0.36,-0.44,0.08
64,2020-08-29,0.69,-0.71,0.02
65,2020-09-12,-0.61,0.65,-0.04
66,2020-10-02,0.42,-0.42,0.0
67,2020-10-17,-0.27,0.3,-0.04
68,2020-10-24,0.58,-0.59,0.01
69,2020-11-13,1.39,-1.44,0.04
70,2020-12-16,-2.57,2.68,-0.11
71,2020-12-18,0.02,-0.04,0.01
72,2021-01-25,1.42,-1.49,0.07
73,2021-01-27,0.91,-0.89,-0.02
74,2021-02-11,31.63,-31.63,0.0
75,2021-02-19,-33.87,33.92,-0.05
76,2021-02-21,1.04,-1.1,0.06
77,2021-03-13,-0.15,0.15,-0.0
78,2021-03-26,0.19,-0.18,-0.0
79,2021-04-05,-0.67,0.68,-0.01
80,2021-04-15,-0.39,0.44,-0.06
81,2021-04-26,0.93,-1.05,0.13
82,2021-06-29,17.36,-17.29,-0.07
83,2021-07-24,-17.6,17.52,0.08
84,2021-08-13,-0.7,0.83,-0.13
85,2021-08-25,-0.13,0.1,0.04
86,2021-09-01,0.36,-0.42,0.06
87,2021-09-04,2.26,-2.22,-0.04
88,2021-09-10,-2.63,2.67,-0.04
89,2021-09-12,-0.01,-0.02,0.03
90,2021-10-02,43.85,-43.86,0.01
91,2021-10-29,-42.92,42.92,0.01
92,2021-12-22,-0.89,0.94,-0.04
93,2021-12-23,17.21,-17.24,0.02
94,2021-12-31,15.56,-15.56,-0.01
95,2022-01-10,-10.53,10.51,0.02
96,2022-02-09,-21.86,21.83,0.03
97,2022-03-06,10.34,-10.31,-0.03
98,2022-04-14,-9.87,9.82,0.05
99,2022-04-30,-0.07,0.06,0.01
100,2022-05-23,-0.76,0.87,-0.1
101,2022-05-31,-0.01,-0.0,0.01
102,2022-06-17,-0.02,0.02,-0.0
103,2022-07-02,0.02,-0.03,0.01
104,2022-08-03,0.07,-0.07,0.0
105,2022-08-04,-0.07,0.07,0.0
106,2022-09-12,-0.04,0.07,-0.03
