,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-03-23,0.0,0.0,0.0
1,2004-12-07,-0.86,-0.05,0.91
2,2005-01-15,2.58,-1.79,-0.79
3,2005-08-27,-1.56,1.47,0.09
4,2006-12-13,3.67,-3.76,0.09
5,2011-01-25,-3.23,2.26,0.98
6,2011-02-17,0.24,1.07,-1.31
7,2015-07-31,-1.79,-0.58,2.37
8,2015-08-16,-2.08,2.11,-0.03
9,2019-01-24,1.05,-0.95,-0.1
10,2019-02-08,2.29,-0.2,-2.08
11,2019-02-10,3.1,-2.66,-0.44
12,2019-02-25,-0.17,0.73,-0.56
13,2019-02-28,-0.36,0.33,0.03
14,2019-03-02,-1.19,1.36,-0.17
15,2019-03-17,-0.33,0.29,0.05
16,2019-03-27,0.51,-0.54,0.02
17,2019-03-30,-2.02,-0.48,2.5
18,2019-04-26,-0.02,-0.11,0.13
19,2019-05-23,-0.84,0.17,0.67
20,2019-07-26,0.3,-0.3,0.0
21,2020-01-11,30.97,-30.81,-0.16
22,2020-02-05,-31.42,32.36,-0.93
23,2020-03-04,1.9,-2.38,0.49
24,2020-03-13,-1.01,1.0,0.01
25,2020-03-14,0.3,-0.68,0.38
26,2020-03-29,-1.73,1.76,-0.03
27,2020-04-03,1.59,-1.7,0.1
28,2020-04-05,5.16,-5.1,-0.06
29,2020-04-28,-6.69,6.57,0.12
30,2020-05-15,1.47,-1.62,0.15
31,2021-02-07,-1.28,0.98,0.29
32,2021-02-22,-0.12,0.49,-0.37
33,2021-12-31,-0.64,0.71,-0.07
34,2022-01-07,3.19,-3.21,0.01
35,2022-02-23,0.21,-0.19,-0.02
36,2022-02-24,0.87,-0.8,-0.07
37,2022-08-31,-0.96,1.46,-0.5
38,2023-12-19,1.97,-1.99,0.02
39,2024-01-08,21.21,-20.73,-0.48
40,2024-03-05,-24.03,24.93,-0.9
41,2024-06-26,1.42,-2.22,0.8
42,2024-06-28,2.65,-2.0,-0.64
43,2024-07-13,0.37,-0.44,0.07
44,2024-08-02,-5.55,5.19,0.36
45,2024-08-20,6.3,-6.23,-0.07
