,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-24,,,,
1,2000-01-12,,,,
2,2001-04-04,,,-29.14,
3,2001-04-20,,,,
4,2001-08-10,,,,
5,2001-09-11,,,,
6,2001-10-13,,,,
7,2001-10-29,,,,
8,2002-02-18,,,,
9,2002-09-14,,,,
10,2002-09-30,,,,
11,2002-11-01,,,,
12,2003-02-21,,,,
13,2003-05-28,,,,
14,2003-09-25,,,,
15,2003-11-28,,,,
16,2004-05-06,,,,
17,2004-07-25,,,,
18,2004-10-13,,,,
19,2005-04-23,,,,
20,2005-08-29,,,-0.57,
21,2006-02-21,,,,
22,2006-03-09,,,,
23,2006-04-10,,,,
24,2006-05-12,,,,
25,2006-09-01,,,,
26,2006-09-17,,,,
27,2013-08-19,,,-32.0,
28,2013-10-06,,,,
29,2014-02-11,,,,
30,2014-02-27,,,-23.43,
31,2014-05-18,,,,
32,2014-09-07,,,-32.0,
33,2014-10-25,,,,
34,2014-11-10,,,,
35,2015-04-03,,,,
36,2015-04-19,,,,
37,2015-06-06,,,,
38,2015-10-28,,,,
39,2015-12-15,,,,
40,2016-02-01,,,,
41,2016-08-11,,,,
42,2016-08-27,,,,
43,2016-09-12,,,,
44,2016-12-17,,,,
45,2017-02-03,,,,
46,2017-06-27,,,,
47,2017-08-30,,,,
48,2017-10-01,,,-23.43,
49,2018-10-04,,,,
50,2018-10-20,,,,
51,2018-11-05,,,,
52,2018-12-14,,,-2.57,
53,2018-12-17,,,-17.43,
54,2019-01-01,,,-25.14,
55,2019-01-06,,,-4.0,
56,2019-01-26,,,,
57,2019-01-31,,,-24.29,
58,2019-02-12,,,-5.43,
59,2019-02-15,,,-24.86,
60,2019-02-17,,,-26.86,
61,2019-02-20,,,0.86,
62,2019-02-25,,,0.86,
63,2019-03-02,,,-23.71,
64,2019-03-04,,,-16.86,
65,2019-03-22,,,5.71,
66,2019-03-24,,,13.14,
67,2019-05-03,,,-23.14,
68,2019-05-13,,,,
69,2019-05-28,,,-16.29,
70,2019-08-04,,,,
